13/07/2017,00:00:00,158124,24232,18391,16830,20996,18462,32422,5443,5429,5439,56419,28245,22437,18976,19397,19223,28781,5456,5431,5701,102262,50282,16297,15851,13783,15650,24270,5544,5572,5520,23.7,3858,-2,19.53
13/07/2017,01:00:00,158447,24281,18429,16861,21043,18507,32493,5446,5438,5450,56500,28282,22473,19001,19429,19257,28834,5457,5436,5711,102571,50375,16327,15877,13807,15675,24315,5546,5576,5529,23.8,3858,-2,19.66
13/07/2017,02:00:00,159197,24346,18461,16881,21056,18517,32528,5454,5439,5454,56722,28340,22501,19013,19434,19259,28856,5461,5436,5712,103039,50503,16348,15888,13809,15678,24327,5550,5576,5531,23.7,3858,-2,19.64
13/07/2017,03:00:00,159322,24351,18464,16886,21068,18532,32556,5448,5439,5456,56722,28334,22501,19009,19438,19264,28862,5455,5433,5713,103174,50533,16351,15893,13811,15682,24337,5544,5575,5532,23.8,3858,-2,19.57
13/07/2017,04:00:00,159938,24431,18512,16917,21094,18548,32577,5459,5448,5460,56928,28407,22550,19039,19456,19274,28874,5463,5439,5715,103630,50676,16388,15921,13825,15691,24343,5553,5580,5534,23.6,3858,-2,19.54
13/07/2017,05:00:00,160010,24443,18519,16926,21109,18562,32613,5455,5447,5463,56955,28414,22559,19043,19465,19286,28898,5459,5438,5718,103746,50710,16395,15930,13831,15700,24364,5548,5579,5536,23.7,3858,-2,19.58
13/07/2017,06:00:00,160356,24493,18545,16944,21119,18568,32624,5460,5450,5464,57096,28464,22589,19061,19472,19291,28903,5463,5441,5719,104057,50801,16412,15944,13831,15701,24361,5551,5579,5535,23.6,3858,-2,19.48
13/07/2017,07:00:00,160118,24528,18567,16969,21143,18598,32670,5460,5454,5469,57179,28512,22626,19087,19502,19322,28946,5467,5447,5726,104146,50843,16425,15963,13840,15717,24379,5550,5582,5538,23.6,3858,-2,19.34
13/07/2017,08:00:00,160264,24596,18601,16996,21161,18618,32712,5467,5459,5474,57397,28605,22687,19133,19535,19356,28997,5480,5456,5733,104411,50958,16453,15991,13851,15734,24401,5558,5588,5542,23.5,3858,-2,19.04
13/07/2017,09:00:00,159584,24516,18533,16942,21099,18582,32658,5444,5440,5462,57287,28558,22644,19105,19506,19349,29002,5466,5447,5732,104091,50809,16394,15952,13805,15708,24364,5539,5572,5530,23.8,3858,-2,19.18
13/07/2017,10:00:00,159058,24403,18437,16850,20963,18473,32479,5416,5410,5433,57126,28463,22562,19031,19418,19266,28889,5444,5423,5709,103702,50582,16309,15867,13724,15620,24237,5506,5541,5499,23.8,3858,-2,19.24
13/07/2017,11:00:00,159008,24359,18390,16803,20893,18409,32352,5403,5395,5415,57093,28435,22526,18995,19370,19221,28808,5434,5414,5695,103685,50524,16281,15834,13690,15568,24150,5495,5527,5481,24,3858,-2,19.16
13/07/2017,12:00:00,158820,24290,18337,16749,20828,18355,32258,5382,5378,5399,56962,28350,22463,18930,19315,19158,28735,5414,5393,5680,103625,50430,16250,15797,13661,15527,24094,5477,5509,5468,24.2,3858,-2,19.18
13/07/2017,12:48:00,158262,24205,18276,16687,20753,18287,32152,5360,5357,5382,56773,28251,22390,18867,19249,19094,28648,5391,5375,5663,103203,50245,16199,15749,13620,15480,24026,5454,5491,5453,24.8,3858,-1,19.12
13/07/2017,12:50:00,19933,21604,17603,16621,20733,18273,32114,5371,5356,5381,22037,20084,19228,18769,19227,19085,28629,5386,5372,5662,18948,13894,12235,13719,13591,15469,24011,5452,5488,5452,24.8,3858,-2,19.17
13/07/2017,12:52:00,16352,21622,17580,16633,20729,18270,32107,5389,5360,5380,17813,19576,18988,18773,19219,19080,28622,5406,5374,5662,16708,13118,11917,13523,13583,15461,24006,5461,5488,5451,24.8,3858,-2,19.13
13/07/2017,12:54:00,14239,21239,17546,16660,20737,18269,32100,5407,5368,5379,15347,19296,18947,18800,19225,19078,28616,5425,5380,5661,15648,12717,11788,13459,13583,15459,24001,5478,5493,5450,24.8,3858,-2,19.11
13/07/2017,12:56:00,12829,21206,17475,16687,20753,18272,32092,5428,5377,5379,13725,19097,18953,18834,19237,19078,28614,5438,5388,5660,15080,12381,11738,13431,13588,15458,23997,5494,5500,5449,24.8,3858,-2,19.17
13/07/2017,12:58:00,11792,21282,17321,16721,20773,18276,32089,5449,5386,5378,12592,18975,18964,18869,19252,19086,28612,5453,5397,5659,14543,12249,11705,13419,13596,15459,23992,5506,5507,5448,24.7,3858,-2,19.14
13/07/2017,13:00:00,10986,21302,17306,16759,20801,18287,32085,5475,5398,5378,11706,18890,18927,18909,19278,19095,28603,5470,5407,5659,13995,12174,11661,13418,13608,15463,23987,5524,5518,5447,24.7,3858,-2,19.14
13/07/2017,13:02:00,10299,21284,17261,16798,20835,18301,32089,5491,5411,5378,11013,18812,18906,18954,19303,19107,28608,5490,5419,5659,13669,11989,11646,13423,13620,15469,23987,5542,5529,5447,24.7,3858,-2,19.11
13/07/2017,13:04:00,9748,21292,17261,16837,20867,18316,32093,5510,5422,5378,10407,18746,18906,18998,19333,19122,28613,5505,5429,5659,13346,11973,11638,13432,13634,15477,23985,5555,5540,5447,24.6,3858,-1,19.14
13/07/2017,13:06:00,9299,21298,17233,16876,20898,18335,32096,5530,5434,5379,9919,18702,18906,19042,19363,19138,28611,5521,5440,5660,12992,11946,11640,13441,13649,15486,23987,5568,5549,5447,24.6,3858,-1,19.17
13/07/2017,13:08:00,8952,21307,17201,16918,20930,18353,32108,5549,5447,5380,9478,18667,18917,19086,19394,19155,28617,5536,5451,5662,12732,11952,11641,13453,13665,15497,23990,5578,5558,5448,24.6,3858,-2,19.15
13/07/2017,13:10:00,8701,21306,17188,16955,20960,18375,32119,5558,5459,5382,9048,18631,18923,19132,19423,19177,28625,5551,5461,5662,12469,11936,11637,13466,13683,15511,23992,5588,5567,5449,24.6,3858,-2,19.17
13/07/2017,13:12:00,8487,21299,17188,16988,20999,18396,32131,5570,5468,5383,8655,18579,18932,19173,19454,19196,28632,5562,5472,5664,12179,11936,11643,13477,13701,15525,23999,5600,5576,5450,24.5,3858,-2,19.12
13/07/2017,13:14:00,8327,21292,17189,17022,21038,18416,32146,5591,5480,5385,8287,18556,18945,19215,19485,19219,28643,5577,5483,5667,11869,11844,11651,13489,13720,15539,24008,5607,5583,5452,24.5,3858,-2,19.13
13/07/2017,13:16:00,8180,21250,17189,17059,21074,18435,32160,5603,5492,5388,7906,18527,18958,19255,19517,19238,28656,5590,5494,5669,11541,11723,11663,13501,13740,15553,24017,5612,5591,5454,24.5,3858,-2,19.12
13/07/2017,13:18:00,8063,21213,17191,17095,21108,18457,32180,5615,5502,5391,7592,18486,18970,19295,19545,19262,28667,5602,5502,5672,11331,11727,11675,13512,13760,15568,24026,5616,5598,5456,24.5,3858,-2,19.12
13/07/2017,13:20:00,7906,21160,17199,17127,21147,18478,32194,5622,5512,5394,7321,18454,18982,19330,19577,19283,28683,5614,5512,5675,11093,11757,11684,13527,13777,15583,24041,5620,5604,5459,24.5,3858,-2,19.14
13/07/2017,13:22:00,7832,21118,17203,17158,21181,18502,32212,5631,5521,5398,7067,18426,18996,19361,19607,19307,28698,5622,5522,5678,10854,11771,11696,13542,13797,15600,24054,5628,5611,5461,24.5,3858,-2,19.13
13/07/2017,13:24:00,7774,21093,17207,17190,21218,18526,32235,5643,5530,5401,6839,18395,19014,19390,19638,19329,28713,5630,5532,5681,10602,11781,11706,13559,13817,15616,24068,5635,5619,5465,24.4,3858,-2,19.14
13/07/2017,13:26:00,7702,21064,17204,17223,21258,18546,32262,5654,5540,5405,6621,18370,19023,19418,19668,19351,28733,5638,5540,5685,10336,11799,11720,13575,13838,15631,24080,5643,5625,5468,24.4,3858,-2,19.14
13/07/2017,13:28:00,7640,21030,17196,17256,21292,18570,32280,5663,5548,5410,6445,18356,19042,19445,19696,19371,28749,5646,5546,5688,10176,11711,11732,13592,13857,15648,24095,5654,5632,5472,24.4,3858,-2,19.16
13/07/2017,13:30:00,7590,21016,17193,17280,21323,18593,32300,5675,5557,5414,6288,18326,19059,19474,19724,19393,28770,5656,5554,5692,10005,11709,11743,13608,13878,15664,24108,5662,5641,5475,24.4,3858,-2,19.13
13/07/2017,13:32:00,7546,20983,17190,17309,21356,18615,32334,5684,5565,5418,6168,18326,19076,19504,19752,19414,28788,5667,5562,5696,9863,11744,11754,13626,13899,15683,24125,5670,5649,5479,24.4,3858,-2,19.12
13/07/2017,13:34:00,7509,20964,17191,17340,21387,18636,32356,5694,5573,5421,6056,18309,19091,19536,19780,19434,28803,5674,5570,5699,9678,11759,11763,13643,13915,15700,24143,5677,5657,5482,24.4,3858,-2,19.19
13/07/2017,13:36:00,7478,20936,17190,17372,21423,18658,32380,5705,5581,5426,5955,18310,19105,19569,19808,19456,28825,5685,5576,5703,9559,11683,11762,13659,13933,15716,24159,5686,5663,5486,24.4,3858,-2,19.17
13/07/2017,13:38:00,7426,20890,17180,17402,21457,18681,32405,5708,5589,5429,5854,18289,19118,19601,19834,19476,28847,5694,5584,5707,9435,11710,11774,13676,13950,15735,24174,5698,5671,5490,24.4,3858,-2,19.12
13/07/2017,13:40:00,7394,20853,17161,17425,21488,18697,32427,5718,5596,5433,5762,18248,19121,19627,19860,19498,28863,5700,5592,5711,9318,11692,11789,13697,13968,15751,24194,5707,5679,5493,24.4,3858,-2,19.09
13/07/2017,13:42:00,7375,20825,17153,17447,21514,18722,32450,5728,5604,5437,5686,18245,19131,19653,19884,19518,28886,5713,5600,5715,9198,11742,11800,13716,13987,15768,24211,5718,5687,5497,24.4,3858,-2,19.09
13/07/2017,13:44:00,7343,20805,17145,17470,21541,18745,32477,5739,5612,5441,5603,18248,19139,19682,19906,19536,28905,5728,5610,5719,9049,11766,11807,13733,14005,15786,24226,5730,5696,5500,24.4,3858,-1,19.12
13/07/2017,13:46:00,7321,20782,17137,17495,21566,18766,32505,5751,5619,5445,5528,18255,19146,19719,19932,19559,28928,5741,5619,5724,8903,11790,11815,13753,14022,15803,24242,5741,5703,5503,24.4,3858,-1,19.15
13/07/2017,13:48:00,7298,20766,17117,17522,21592,18792,32528,5763,5627,5449,5456,18248,19146,19750,19952,19579,28948,5746,5626,5727,8826,11795,11819,13768,14038,15819,24263,5750,5712,5507,24.4,3858,-2,19.13
13/07/2017,13:50:00,7277,20732,17092,17546,21618,18811,32553,5769,5636,5452,5386,18228,19140,19783,19975,19601,28970,5752,5632,5731,8744,11817,11824,13782,14051,15836,24278,5759,5720,5510,24.4,3858,-1,19.09
13/07/2017,13:52:00,7255,20713,17037,17570,21640,18827,32581,5783,5643,5455,5317,18210,19136,19808,19991,19624,28991,5759,5640,5735,8682,11738,11828,13798,14065,15854,24296,5767,5728,5514,24.4,3858,-2,19.12
13/07/2017,13:54:00,7236,20686,16996,17602,21666,18845,32605,5790,5651,5459,5268,18196,19135,19830,20009,19646,29008,5764,5646,5738,8614,11775,11834,13813,14078,15869,24312,5778,5734,5517,24.4,3858,-2,19.11
13/07/2017,13:56:00,7219,20654,16955,17627,21690,18864,32634,5797,5659,5462,5234,18184,19145,19851,20025,19662,29029,5769,5652,5742,8477,11805,11835,13829,14090,15887,24331,5787,5741,5521,24.4,3858,-2,19.12
13/07/2017,13:58:00,7201,20625,16909,17651,21710,18884,32660,5807,5664,5466,5193,18180,19150,19877,20043,19681,29046,5778,5657,5745,8467,11829,11842,13845,14104,15900,24347,5797,5748,5525,24.4,3858,-2,19.13
13/07/2017,14:00:00,7191,20615,16873,17674,21734,18901,32683,5819,5671,5470,5161,18162,19149,19897,20062,19702,29071,5782,5662,5748,8433,11831,11845,13863,14116,15916,24358,5804,5755,5528,24.4,3858,-2,19.12
13/07/2017,14:02:00,7164,20584,16839,17693,21755,18918,32705,5826,5678,5474,5139,18152,19153,19918,20082,19716,29084,5787,5666,5751,8372,11720,11849,13878,14128,15931,24377,5811,5762,5531,24.4,3858,-2,19.11
13/07/2017,14:04:00,7159,20575,16808,17715,21775,18939,32731,5837,5685,5477,5119,18140,19156,19936,20100,19733,29101,5794,5672,5754,8321,11736,11855,13891,14140,15947,24388,5817,5769,5535,24.4,3858,-2,19.07
13/07/2017,14:06:00,7127,20530,16775,17739,21796,18958,32751,5844,5691,5480,5107,18124,19160,19955,20117,19752,29121,5800,5677,5757,8250,11762,11862,13906,14153,15961,24406,5824,5776,5538,24.4,3858,-1,19.12
13/07/2017,14:08:00,7114,20484,16728,17759,21817,18976,32767,5840,5697,5484,5095,18110,19161,19975,20137,19770,29138,5805,5682,5760,8210,11729,11869,13923,14164,15975,24422,5826,5782,5541,24.4,3858,-1,19.09
13/07/2017,14:10:00,7097,20419,16690,17769,21835,18993,32793,5835,5700,5487,5086,18098,19160,19989,20152,19784,29153,5808,5685,5764,8173,11749,11877,13935,14178,15990,24436,5830,5786,5544,24.4,3858,-2,19.1
13/07/2017,14:12:00,7089,20372,16662,17779,21849,19009,32816,5841,5703,5490,5076,18085,19162,20006,20170,19799,29173,5812,5690,5767,8148,11769,11883,13948,14190,16002,24452,5838,5791,5547,24.4,3858,-2,19.11
13/07/2017,14:14:00,7081,20346,16644,17798,21866,19023,32829,5853,5707,5493,5072,18082,19170,20028,20188,19816,29190,5817,5695,5770,8125,11778,11887,13964,14203,16017,24467,5851,5798,5550,24.4,3858,-2,19.12
13/07/2017,14:16:00,7070,20319,16632,17816,21886,19040,32855,5859,5713,5496,5064,18071,19176,20047,20205,19831,29204,5825,5699,5773,8094,11770,11895,13980,14215,16031,24482,5858,5805,5553,24.5,3858,-2,19.12
13/07/2017,14:18:00,7054,20298,16618,17832,21903,19054,32867,5866,5719,5499,5054,18059,19184,20066,20220,19846,29222,5830,5703,5777,8044,11814,11905,13999,14226,16046,24495,5867,5812,5556,24.5,3858,-2,19.12
13/07/2017,14:20:00,7045,20263,16602,17850,21923,19068,32888,5871,5725,5501,5040,18039,19185,20081,20239,19861,29241,5833,5709,5780,8001,11818,11910,14014,14238,16060,24509,5872,5818,5559,24.5,3858,-1,19.13
13/07/2017,14:22:00,7026,20238,16584,17866,21940,19082,32908,5878,5730,5504,5033,18019,19187,20095,20255,19876,29253,5838,5713,5782,7913,11762,11901,14025,14248,16073,24524,5880,5823,5562,24.5,3858,-2,19.15
13/07/2017,14:24:00,7020,20210,16565,17882,21952,19097,32926,5884,5735,5507,5029,18003,19195,20110,20270,19888,29275,5842,5717,5785,7836,11768,11911,14036,14259,16086,24540,5882,5829,5565,24.5,3858,-1,19.14
13/07/2017,14:26:00,7011,20173,16548,17897,21972,19109,32946,5884,5739,5509,5025,17978,19196,20124,20286,19902,29288,5843,5721,5787,7819,11780,11917,14043,14269,16098,24553,5884,5832,5567,24.5,3858,-2,19.15
13/07/2017,14:28:00,6991,20140,16530,17908,21987,19123,32962,5895,5743,5512,5016,17956,19202,20134,20301,19913,29302,5845,5724,5790,7791,11801,11920,14053,14281,16109,24564,5888,5836,5570,24.5,3858,-2,19.12
13/07/2017,14:30:00,6988,20116,16515,17923,22003,19133,32982,5897,5747,5514,5011,17941,19207,20142,20315,19926,29315,5848,5727,5792,7765,11813,11921,14060,14289,16121,24581,5893,5840,5573,24.5,3858,-1,19.13
13/07/2017,14:32:00,6980,20066,16503,17936,22017,19144,33001,5897,5750,5517,5006,17930,19211,20152,20331,19938,29333,5853,5730,5795,7738,11808,11923,14068,14296,16129,24594,5895,5844,5575,24.6,3858,-2,19.16
13/07/2017,14:34:00,6975,20026,16495,17946,22030,19157,33017,5900,5753,5520,5004,17920,19220,20167,20345,19949,29350,5861,5734,5797,7718,11808,11927,14075,14305,16139,24603,5901,5847,5577,24.6,3858,-2,19.16
13/07/2017,14:36:00,6968,19991,16486,17956,22043,19169,33034,5905,5756,5521,5006,17921,19227,20186,20357,19960,29358,5864,5738,5800,7662,11769,11931,14081,14313,16147,24615,5909,5852,5579,24.6,3858,-1,19.11
13/07/2017,14:38:00,6958,19966,16477,17967,22056,19182,33049,5913,5760,5524,5007,17913,19227,20204,20374,19972,29377,5864,5741,5802,7625,11768,11928,14085,14320,16156,24626,5911,5856,5581,24.6,3858,-1,19.12
13/07/2017,14:40:00,6945,19938,16472,17980,22069,19195,33063,5916,5764,5527,4998,17910,19225,20219,20385,19984,29390,5866,5744,5804,7600,11782,11927,14088,14327,16167,24636,5915,5859,5583,24.6,3858,-2,19.14
13/07/2017,14:42:00,6936,19908,16463,17995,22079,19208,33078,5923,5768,5529,4991,17888,19222,20233,20397,19995,29403,5866,5746,5807,7534,11781,11925,14093,14333,16172,24650,5922,5862,5585,24.6,3858,-1,19.13
13/07/2017,14:44:00,6927,19866,16452,18009,22092,19221,33095,5926,5772,5531,4983,17867,19222,20241,20408,20004,29412,5867,5748,5809,7504,11673,11924,14098,14338,16179,24657,5923,5866,5587,24.6,3858,-1,19.14
13/07/2017,14:46:00,6928,19838,16445,18021,22103,19232,33111,5929,5776,5533,4980,17853,19219,20251,20418,20016,29425,5868,5750,5811,7473,11658,11923,14102,14343,16188,24666,5923,5868,5589,24.6,3858,-2,19.13
13/07/2017,14:48:00,6918,19805,16432,18032,22115,19243,33124,5929,5779,5535,4978,17841,19214,20258,20427,20027,29436,5871,5752,5813,7451,11661,11918,14105,14348,16193,24676,5923,5870,5591,24.6,3858,-2,19.13
13/07/2017,14:50:00,6909,19763,16419,18042,22123,19254,33132,5928,5781,5538,4975,17833,19207,20268,20436,20035,29447,5872,5754,5815,7389,11734,11917,14109,14353,16199,24687,5924,5871,5593,24.5,3858,-2,19.17
13/07/2017,14:52:00,6887,19720,16403,18049,22129,19265,33148,5928,5782,5540,4970,17817,19206,20278,20446,20044,29464,5873,5755,5817,7380,11733,11916,14114,14358,16208,24694,5925,5873,5595,24.5,3858,-2,19.16
13/07/2017,14:54:00,6881,19676,16388,18054,22138,19272,33162,5926,5784,5542,4966,17812,19201,20287,20453,20054,29473,5878,5757,5819,7378,11728,11915,14118,14362,16214,24706,5923,5874,5598,24.5,3858,-2,19.17
13/07/2017,14:56:00,6870,19637,16378,18059,22145,19278,33176,5927,5785,5543,4960,17804,19197,20299,20463,20061,29483,5879,5759,5821,7367,11728,11919,14123,14368,16221,24710,5923,5874,5600,24.5,3858,-2,19.17
13/07/2017,14:58:00,6859,19595,16368,18068,22151,19287,33187,5929,5787,5545,4960,17784,19193,20307,20471,20071,29496,5879,5761,5823,7354,11731,11922,14129,14375,16228,24720,5929,5877,5601,24.5,3858,-2,19.18
13/07/2017,15:00:00,6860,19557,16360,18071,22158,19294,33201,5934,5789,5547,4958,17775,19191,20314,20481,20080,29505,5882,5763,5826,7329,11667,11923,14136,14380,16236,24730,5931,5880,5604,24.5,3858,-2,19.17
13/07/2017,15:02:00,6856,19532,16358,18077,22167,19302,33213,5939,5792,5550,4954,17770,19193,20324,20488,20087,29517,5885,5764,5828,7312,11654,11928,14141,14388,16243,24740,5932,5882,5606,24.5,3858,-2,19.19
13/07/2017,15:04:00,6853,19497,16355,18085,22178,19311,33228,5937,5795,5551,4948,17760,19189,20336,20496,20097,29532,5887,5767,5830,7297,11638,11932,14147,14394,16250,24750,5935,5884,5608,24.4,3858,-2,19.2
13/07/2017,15:06:00,6848,19467,16353,18092,22186,19318,33238,5944,5797,5554,4949,17749,19191,20343,20504,20107,29539,5891,5770,5832,7275,11611,11935,14153,14401,16258,24758,5937,5887,5610,24.4,3858,-1,19.22
13/07/2017,15:08:00,6838,19443,16349,18104,22197,19327,33254,5944,5800,5556,4945,17735,19191,20353,20513,20114,29552,5894,5772,5835,7257,11609,11936,14161,14409,16265,24768,5941,5890,5612,24.4,3858,-2,19.19
13/07/2017,15:10:00,6829,19398,16338,18109,22209,19334,33272,5944,5802,5558,4939,17720,19191,20363,20521,20124,29564,5896,5775,5837,7221,11605,11939,14164,14418,16272,24780,5942,5893,5614,24.4,3858,-2,19.18
13/07/2017,15:12:00,6826,19364,16332,18116,22217,19343,33281,5950,5804,5560,4940,17704,19191,20372,20534,20132,29575,5896,5776,5840,7202,11602,11941,14169,14425,16281,24788,5944,5895,5616,24.4,3858,-2,19.19
13/07/2017,15:14:00,6824,19344,16331,18124,22225,19352,33299,5954,5807,5562,4934,17686,19190,20374,20541,20141,29586,5896,5778,5842,7189,11606,11943,14172,14432,16288,24798,5946,5898,5619,24.4,3858,-1,19.17
13/07/2017,15:16:00,6820,19310,16327,18134,22234,19361,33309,5955,5810,5565,4934,17673,19191,20380,20551,20149,29598,5897,5780,5845,7178,11592,11945,14177,14439,16297,24809,5947,5900,5620,24.4,3858,-2,19.15
13/07/2017,15:18:00,6818,19276,16324,18141,22245,19368,33328,5957,5812,5566,4927,17662,19190,20390,20560,20159,29609,5899,5781,5847,7164,11560,11942,14180,14445,16304,24819,5949,5902,5622,24.4,3858,-2,19.21
13/07/2017,15:20:00,6820,19250,16322,18149,22255,19377,33338,5961,5814,5569,4928,17648,19192,20396,20570,20163,29619,5900,5783,5850,7152,11552,11942,14184,14451,16310,24832,5952,5904,5624,24.3,3858,-2,19.2
13/07/2017,15:22:00,6806,19213,16320,18156,22267,19389,33352,5956,5816,5571,4927,17632,19196,20403,20581,20173,29634,5902,5785,5852,7144,11519,11942,14184,14458,16317,24843,5955,5907,5627,24.3,3858,-2,19.18
13/07/2017,15:24:00,6810,19175,16322,18161,22280,19398,33365,5955,5817,5574,4924,17618,19199,20411,20590,20184,29644,5904,5786,5854,7112,11505,11941,14190,14464,16324,24849,5955,5909,5629,24.3,3858,-2,19.16
13/07/2017,15:26:00,6813,19154,16328,18169,22294,19407,33379,5965,5819,5575,4924,17609,19198,20421,20602,20189,29656,5907,5788,5856,7093,11477,11939,14194,14470,16331,24862,5956,5911,5631,24.3,3858,-2,19.16
13/07/2017,15:28:00,6809,19128,16327,18181,22305,19414,33398,5966,5822,5577,4925,17593,19201,20430,20609,20198,29668,5909,5791,5858,7070,11474,11943,14199,14478,16339,24869,5960,5913,5634,24.3,3858,-2,19.22
13/07/2017,15:30:00,6800,19077,16324,18190,22321,19423,33410,5959,5824,5580,4924,17573,19207,20436,20621,20208,29683,5911,5793,5860,7064,11375,11943,14203,14484,16346,24879,5963,5916,5636,24.3,3858,-2,19.19
13/07/2017,15:32:00,6796,19046,16320,18193,22334,19432,33419,5967,5825,5582,4919,17559,19211,20442,20633,20218,29694,5912,5795,5863,7064,11374,11944,14211,14492,16352,24893,5969,5919,5639,24.2,3858,-2,19.17
13/07/2017,15:34:00,6792,19019,16317,18203,22347,19441,33435,5973,5828,5584,4922,17546,19219,20449,20643,20226,29708,5916,5798,5865,7047,11374,11956,14220,14498,16362,24903,5971,5922,5641,24.3,3858,-2,19.14
13/07/2017,15:36:00,6789,18995,16315,18214,22355,19448,33452,5977,5831,5586,4917,17531,19224,20459,20655,20235,29719,5920,5801,5867,7032,11367,11966,14224,14509,16368,24915,5971,5924,5643,24.3,3858,-2,19.12
13/07/2017,15:38:00,6785,18957,16312,18224,22369,19457,33469,5977,5834,5589,4918,17517,19225,20465,20667,20243,29733,5924,5804,5870,7018,11364,11971,14227,14518,16377,24922,5972,5926,5646,24.3,3858,-2,19.14
13/07/2017,15:40:00,6773,18907,16303,18229,22377,19467,33481,5975,5835,5592,4918,17514,19221,20475,20677,20253,29746,5928,5808,5872,7005,11364,11973,14230,14527,16384,24933,5975,5928,5648,24.3,3858,-2,19.14
13/07/2017,15:42:00,6768,18879,16294,18233,22386,19472,33495,5975,5836,5594,4912,17498,19218,20484,20685,20261,29761,5931,5811,5874,6993,11362,11977,14235,14534,16392,24947,5980,5930,5650,24.3,3858,-2,19.16
13/07/2017,15:44:00,6770,18846,16288,18236,22390,19481,33508,5974,5837,5596,4921,17503,19220,20493,20693,20271,29774,5938,5814,5876,6991,11361,11979,14244,14542,16399,24957,5992,5935,5653,24.3,3858,-1,19.13
13/07/2017,15:46:00,6772,18826,16293,18241,22399,19489,33523,5981,5839,5598,4921,17516,19225,20510,20700,20278,29788,5944,5818,5878,6984,11364,11984,14255,14550,16405,24968,6002,5941,5655,24.2,3858,-2,19.14
13/07/2017,15:48:00,6766,18799,16291,18249,22408,19494,33540,5977,5841,5600,4911,17502,19225,20528,20712,20288,29802,5947,5821,5881,6973,11379,11985,14265,14557,16414,24977,6006,5946,5657,24.2,3858,-2,19.17
13/07/2017,15:50:00,6755,18757,16279,18253,22417,19504,33551,5976,5842,5602,4907,17480,19217,20536,20721,20298,29811,5950,5824,5882,6962,11370,11983,14270,14564,16421,24989,6003,5949,5659,24.2,3858,-2,19.17
13/07/2017,15:52:00,6758,18727,16269,18253,22423,19509,33562,5975,5843,5604,4905,17468,19214,20542,20729,20307,29825,5951,5827,5885,6951,11366,11985,14273,14570,16430,24996,6001,5950,5661,24.2,3858,-2,19.16
13/07/2017,15:54:00,6756,18699,16266,18256,22430,19517,33580,5975,5844,5607,4902,17452,19213,20548,20737,20315,29831,5952,5829,5888,6909,11327,11986,14276,14576,16437,25008,6000,5951,5663,24.3,3858,-2,19.14
13/07/2017,15:56:00,6750,18677,16257,18259,22439,19522,33590,5980,5845,5609,4904,17439,19210,20552,20742,20325,29846,5952,5831,5890,6893,11317,11986,14278,14583,16443,25018,5999,5952,5666,24.3,3858,-2,19.15
13/07/2017,15:58:00,6746,18651,16247,18263,22446,19527,33597,5979,5846,5610,4901,17431,19204,20560,20751,20333,29857,5955,5832,5892,6883,11310,11983,14277,14588,16449,25029,5999,5952,5668,24.3,3858,-2,19.16
13/07/2017,16:00:00,6741,18625,16237,18264,22451,19533,33616,5979,5847,5612,4894,17412,19198,20566,20757,20338,29868,5957,5835,5895,6889,11309,11985,14281,14591,16457,25040,6004,5954,5670,24.3,3858,-1,19.19
13/07/2017,16:02:00,6736,18599,16237,18268,22455,19539,33628,5977,5847,5614,4894,17387,19200,20569,20763,20346,29882,5953,5836,5897,6888,11229,11986,14289,14598,16461,25048,6010,5958,5672,24.2,3858,-2,19.2
13/07/2017,16:04:00,6735,18582,16234,18271,22461,19542,33640,5979,5849,5616,4884,17365,19201,20566,20769,20352,29891,5952,5836,5899,6880,11235,11992,14294,14604,16469,25055,6011,5961,5674,24.2,3858,-1,19.15
13/07/2017,16:06:00,6735,18559,16229,18276,22468,19548,33651,5980,5849,5617,4883,17345,19200,20566,20777,20360,29901,5951,5837,5901,6868,11226,11994,14297,14610,16474,25066,6011,5963,5676,24.2,3858,-2,19.18
13/07/2017,16:08:00,6732,18528,16224,18279,22475,19553,33668,5977,5850,5619,4887,17334,19199,20566,20783,20364,29913,5953,5838,5903,6856,11217,11993,14298,14615,16480,25075,6010,5964,5678,24.2,3858,-2,19.18
13/07/2017,16:10:00,6724,18491,16213,18281,22478,19559,33672,5980,5850,5620,4890,17345,19202,20578,20789,20369,29922,5960,5841,5906,6846,11209,11990,14299,14622,16486,25087,6010,5964,5680,24.3,3858,-2,19.2
13/07/2017,16:12:00,6719,18478,16200,18284,22483,19562,33684,5988,5852,5621,4889,17357,19198,20594,20797,20375,29930,5968,5845,5907,6835,11200,11986,14301,14627,16492,25094,6011,5965,5682,24.3,3858,-2,19.2
13/07/2017,16:14:00,6718,18456,16186,18289,22485,19568,33696,5989,5854,5622,4885,17348,19189,20607,20803,20383,29937,5973,5848,5909,6824,11184,11983,14299,14631,16496,25102,6011,5966,5684,24.3,3858,-2,19.23
13/07/2017,16:16:00,6716,18449,16181,18294,22491,19571,33711,5995,5855,5623,4886,17340,19181,20617,20807,20390,29949,5977,5851,5911,6813,11124,11979,14298,14634,16501,25111,6012,5967,5686,24.3,3858,-2,19.24
13/07/2017,16:18:00,6719,18435,16178,18302,22492,19575,33716,5994,5857,5625,4885,17339,19178,20627,20811,20396,29957,5979,5853,5912,6811,11123,11975,14299,14636,16504,25119,6014,5968,5688,24.3,3858,-2,19.22
