25/11/2017,03:30:00,85801,89321,55965,40840,35068,41292,25472,15069,15203,15298,14823,111178,108876,125878,105513,104831,82130,93885,15032,15309,15063,15120,19222,13190,9233,8167,6698,10291,7738,14579,14588,15194,15185,67944,507154,104309,63073,41426,39735,30463,14917,14921,14652,14811,53522,64685,92909,71108,105945,87993,97827,14433,14451,14665,14574,13566,16291,20612,17738,20260,15689,19275,14839,12898,14661,14444,-1,3859,-1,12.13,
25/11/2017,04:00:00,85088,88678,55656,40588,34940,41196,25441,14951,15108,15232,14793,110076,107876,124746,104694,104000,81733,93469,14896,15220,15017,15103,19089,13117,9186,8130,6672,10269,7730,14465,14510,15138,15159,67446,502863,103713,62798,41364,39714,30463,14796,14841,14601,14787,53303,64450,92725,71004,105863,88036,97930,14397,14391,14559,14566,13492,16215,20522,17682,20222,15690,19283,14716,12825,14603,14412,-.7,3859,-1,12.13,
25/11/2017,04:30:00,86026,89875,56254,40919,35060,41338,25473,15091,15151,15223,14762,110926,108592,125664,105183,104348,81694,93528,15054,15257,15002,15069,19267,13208,9243,8169,6689,10277,7723,14609,14562,15138,15128,68152,506669,104368,63094,41480,39726,30434,14920,14874,14592,14751,53786,64871,93254,71309,106070,88125,98041,14387,14412,14661,14535,13593,16324,20638,17749,20253,15705,19255,14828,12851,14589,14375,-.7,3859,-1,12.12,
25/11/2017,05:00:00,85464,88870,55860,40743,35056,41275,25469,15045,15185,15288,14814,110317,108237,125098,105032,104274,81772,93537,14975,15291,15057,15110,19095,13140,9199,8145,6683,10278,7731,14550,14562,15178,15171,67765,503950,104163,63002,41411,39713,30452,14878,14885,14621,14781,53380,64597,92856,71053,105793,87992,97890,14415,14420,14600,14559,13539,16268,20580,17711,20251,15695,19268,14794,12857,14622,14408,-1,3859,-1,12.12,
25/11/2017,05:30:00,85898,89881,56326,40976,35146,41444,25554,15071,15190,15284,14818,110700,108566,125607,105245,104469,81852,93715,15016,15287,15047,15101,19218,13190,9237,8173,6696,10295,7739,14575,14570,15175,15165,68265,506669,104550,63209,41627,39882,30547,14914,14897,14628,14787,53751,64915,93318,71386,106199,88346,98191,14415,14429,14647,14560,13599,16333,20659,17784,20301,15745,19317,14826,12878,14631,14423,-1,3859,-1,12.12,
25/11/2017,06:00:00,85939,90269,56482,41086,35212,41526,25588,15082,15210,15302,14828,110899,108876,125832,105575,104867,82169,93964,15028,15311,15058,15109,19240,13204,9249,8179,6705,10297,7740,14573,14587,15183,15168,68245,505658,104511,63311,41693,39949,30574,14900,14903,14637,14794,53714,64844,93374,71475,106351,88354,98166,14419,14430,14627,14565,13572,16324,20655,17790,20305,15755,19316,14801,12889,14637,14425,-1,3859,-1,12.11,
25/11/2017,06:30:00,84509,88528,55540,40490,34825,41139,25391,14836,15025,15174,14751,108934,107014,123888,103891,103350,81319,93128,14760,15131,14948,15049,18949,13027,9134,8082,6642,10224,7697,14327,14405,15050,15090,66939,495561,102955,62418,41168,39523,30346,14688,14748,14525,14725,52873,63946,91997,70522,105076,87498,97464,14322,14288,14425,14496,13397,16113,20402,17583,20116,15629,19199,14585,12743,14523,14351,-.6,3859,-1,12.11,
25/11/2017,07:00:00,83738,87583,55025,40130,34531,40759,25173,14724,14905,15045,14618,107782,105738,122574,102824,102355,80512,92055,14673,15013,14820,14919,18821,12941,9069,8024,6594,10148,7639,14239,14299,14926,14961,66274,492475,101957,61857,40756,39124,30056,14601,14643,14406,14603,52486,63416,91190,69918,104161,86641,96696,14223,14191,14343,14397,13317,16005,20263,17453,19974,15509,19058,14498,12649,14411,14238,-.3,3859,-1,12.11,
25/11/2017,07:30:00,83683,87562,54982,40040,34370,40579,25021,14712,14820,14928,14493,107707,105384,122113,102378,101719,79866,91470,14679,14932,14726,14808,18813,12927,9051,8004,6566,10100,7598,14240,14243,14830,14844,66214,491832,101585,61537,40533,38858,29831,14580,14567,14315,14488,52448,63267,91011,69694,103704,86221,96079,14123,14120,14324,14279,13310,15982,20210,17387,19889,15435,18940,14483,12591,14316,14127,-.2,3859,-1,12.11,
25/11/2017,08:00:00,83641,88053,55225,40136,34408,40648,25045,14673,14815,14913,14468,107779,105588,122301,102633,101937,80022,91564,14638,14927,14706,14767,18802,12923,9055,8010,6564,10099,7589,14195,14226,14816,14815,66138,492791,101582,61597,40601,38884,29809,14534,14541,14287,14449,52409,63260,91058,69717,103682,86247,96026,14090,14095,14286,14237,13282,15960,20192,17381,19881,15428,18917,14433,12573,14290,14088,-.3,3859,-1,12.11,
25/11/2017,08:30:00,82826,86634,54529,39729,34148,40294,24864,14568,14719,14841,14409,106597,104428,121060,101600,101118,79375,90919,14532,14832,14629,14715,18665,12833,8989,7855,6526,10049,7555,14095,14131,14742,14756,65532,486502,100772,61072,40257,38615,29644,14442,14459,14217,14395,52007,62719,90278,69107,102862,85664,95327,14020,14016,14199,14179,13194,15851,20051,17260,19756,15340,18818,14354,12506,14219,14033,-.2,3859,-1,12.11,
25/11/2017,09:00:00,82564,86484,54436,39639,34047,40202,24791,14521,14661,14780,14348,106272,104222,120777,101333,100766,79051,90607,14492,14786,14575,14658,18628,12806,8970,7837,6510,10023,7533,14063,14100,14693,14705,65255,488054,100402,60845,40119,38470,29526,14405,14416,14171,14342,51908,62612,90032,68946,102710,85447,95023,13981,13982,14170,14134,13182,15829,20016,17228,19713,15307,18776,14322,12472,14175,13984,-.2,3859,-1,12.11,
25/11/2017,09:30:00,82303,86430,54370,39557,33958,40106,24735,14453,14605,14724,14290,105909,103790,120522,101148,100426,78724,90346,14444,14740,14527,14602,18589,12779,8954,7821,6497,10001,7517,14022,14058,14649,14662,65003,486705,99999,60664,39999,38318,29417,14363,14375,14124,14284,51781,62466,89830,68780,102465,85212,94750,13940,13941,14124,14093,13160,15797,19972,17191,19679,15273,18728,14284,12436,14134,13941,-.2,3859,-1,12.15,
25/11/2017,10:00:00,82478,86191,54302,39537,33957,40330,24682,14471,14609,14712,14259,106012,103946,120413,101093,100360,78621,90141,14483,14753,14519,14568,18628,12807,8970,7833,6503,10002,7513,14056,14086,14654,14648,65222,488158,100219,60755,40033,38325,29401,14404,14399,14119,14263,51800,62504,89887,68832,102453,85107,94657,13928,13945,14159,14065,13219,15865,20057,17244,19720,15294,18731,14349,12482,14152,13937,-.3,3859,-1,12.14,
25/11/2017,10:30:00,81775,85499,53894,39278,33774,39887,24603,14371,14542,14671,14233,105240,103191,119701,100499,99852,78443,89890,14361,14671,14468,14549,18478,12723,8912,7789,6476,9963,7496,13950,14001,14600,14617,64631,481847,99454,60383,39821,38165,29309,14306,14329,14074,14241,51519,62142,89371,68492,101988,84716,94346,13895,13890,14071,14038,13101,15734,19907,17132,19622,15231,18678,14234,12406,14108,13914,-.2,3859,-1,12.11,
25/11/2017,11:00:00,81138,84886,53533,39035,33577,39676,24478,14266,14457,14582,14165,104433,102353,118819,99769,99303,77988,89347,14267,14597,14407,14497,18375,12652,8868,7749,6447,9926,7469,13854,13933,14530,14558,64081,476351,98677,59956,39524,37910,29155,14225,14247,14007,14182,51171,61745,88744,68051,101334,84213,93903,13838,13828,14001,13986,13032,15646,19792,17036,19531,15160,18603,14146,12333,14047,13862,0,3859,-1,12.16,
25/11/2017,11:30:00,80610,84788,53457,38908,33445,39559,24399,14155,14342,14480,14074,103841,101769,118318,99324,98927,77615,89043,14183,14508,14328,14422,18341,12613,8848,7730,6427,9899,7445,13782,13855,14454,14479,63892,475587,98356,59805,39471,37845,29065,14177,14183,13945,14115,51175,61671,88849,68011,101276,84218,93862,13779,13774,13948,13931,13012,15625,19754,17009,19504,15146,18564,14090,12286,13974,13788,.1,3859,-1,13,
25/11/2017,12:00:00,79518,82784,52386,38257,32951,38919,24054,13997,14175,14319,13920,102154,100155,116165,97764,97139,76408,87675,14033,14347,14163,14295,18057,12460,8726,7629,6348,9784,7365,13625,13695,14293,14340,62800,465283,96712,58921,38848,37280,28699,14024,14039,13807,13994,50421,60778,87239,66987,99724,82878,92423,13650,13632,13805,13815,12843,15415,19495,16777,19250,14953,18354,13937,12152,13825,13652,.4,3859,-1,12.47,
25/11/2017,12:30:00,78395,81325,51662,37797,32620,38528,23809,13835,14040,14188,13795,100794,98895,114734,96582,96112,75604,86589,13858,14216,14058,14170,17835,12324,8637,7555,6296,9700,7306,13450,13562,14165,14214,61859,460613,95435,58194,38415,36908,28403,13865,13904,13689,13871,49785,60047,86266,66225,98733,82048,91549,13543,13523,13667,13713,12690,15233,19279,16598,19058,14814,18195,13770,12028,13710,13536,.6,3859,-1,12.39,
25/11/2017,13:00:00,77770,80645,51228,37483,32356,38196,23622,13735,13927,14068,13668,100014,98020,113496,95574,95233,74779,85783,13776,14101,13939,14052,17718,12248,8581,7503,6249,9631,7250,13362,13452,14048,14094,61356,458936,94659,57702,38086,36574,28175,13780,13803,13582,13764,49526,59648,85656,65749,97997,81434,90848,13447,13425,13600,13602,12612,15138,19143,16476,18921,14700,18053,13688,11938,13588,13419,.7,3859,-1,12.35,
25/11/2017,13:30:00,77415,79802,50796,37254,32167,37899,23441,13697,13879,14006,13582,99630,97685,113012,95169,94691,74289,85140,13749,14061,13878,13969,17639,12209,8547,7476,6222,9585,7215,13335,13417,13990,14022,61082,457509,94289,57488,37864,36354,27984,13765,13775,13531,13699,49289,59484,85162,65426,97549,80945,90282,13405,13400,13596,13544,12583,15094,19088,16419,18845,14622,17962,13676,11914,13545,13360,.7,3859,-1,12.29,
25/11/2017,14:00:00,77478,80574,51147,37382,32204,38000,23451,13679,13849,13962,13540,99699,97707,113210,95263,94741,74309,85239,13728,14025,13826,13918,17700,12215,8558,7483,6223,9584,7205,13314,13390,13952,13980,61151,457907,94377,57543,37981,36404,28006,13742,13744,13501,13662,49502,59579,85607,65650,97785,81183,90467,13375,13377,13569,13514,12585,15108,19097,16429,18858,14644,17960,13645,11895,13515,13329,.7,3859,-1,12.28,
25/11/2017,14:30:00,77075,79615,50671,37125,32004,37715,23296,13664,13818,13933,13494,99022,97079,112332,94698,94037,73848,84516,13694,13985,13783,13863,17568,12156,8509,7443,6194,9533,7174,13274,13347,13905,13932,60644,454212,93708,57181,37632,36138,27825,13708,13710,13456,13624,49068,59094,84642,65021,96770,80320,89577,13329,13338,13531,13473,12495,14988,18961,16313,18719,14535,17847,13609,11853,13477,13287,.8,3859,-1,12.19,
25/11/2017,15:00:00,76523,78154,50002,36784,31802,37390,23139,13620,13778,13892,13459,98321,96464,111531,94052,93376,73380,83882,13639,13940,13746,13825,17452,12099,8461,7402,6163,9488,7142,13215,13302,13871,13886,60270,454297,93149,56879,37451,35986,27733,13651,13667,13424,13587,48808,58809,84296,64732,96523,80052,89308,13302,13304,13481,13445,12430,14925,18879,16244,18653,14482,17791,13559,11814,13437,13251,.9,3859,-1,12.15,
25/11/2017,15:30:00,76628,78841,50286,36882,31824,37463,23161,13614,13753,13857,13428,98356,96529,111640,94093,93358,73330,83825,13634,13905,13703,13779,17486,12103,8468,7406,6157,9482,7131,13211,13279,13826,13842,60253,451080,93045,56802,37434,35950,27689,13632,13632,13387,13541,48786,58776,84150,64667,96279,79917,89122,13265,13274,13460,13407,12422,14905,18848,16213,18609,14448,17746,13533,11787,13397,13204,1,3859,-1,12.13,
25/11/2017,16:00:00,76894,79430,50572,37022,31884,37564,23190,13643,13764,13854,13414,98773,96774,112137,94317,93559,73497,84037,13658,13906,13694,13758,17553,12128,8490,7422,6168,9488,7130,13238,13288,13820,13829,60605,452735,93398,56988,37606,36057,27724,13648,13633,13378,13526,49010,59012,84516,64910,96552,80160,89360,13257,13274,13476,13388,12454,14935,18889,16243,18632,14476,17761,13549,11790,13388,13189,.9,3859,-1,12.12,
25/11/2017,16:30:00,77139,79965,50825,37156,31954,37664,23237,13674,13790,13870,13424,99145,97182,112348,94618,93926,73621,84290,13702,13929,13703,13755,17628,12164,8515,7442,6179,9502,7138,13272,13309,13834,13831,60674,454141,93553,57058,37636,36078,27731,13670,13647,13380,13524,49072,59048,84602,64971,96630,80154,89249,13258,13280,13495,13386,12473,14955,18913,16255,18640,14478,17756,13576,11801,13394,13188,.9,3859,-1,12.11,
25/11/2017,17:00:00,76941,79189,50486,37051,31939,37585,23219,13685,13834,13924,13464,98909,97013,112341,94535,93885,73659,84160,13697,13976,13744,13791,17553,12148,8503,7436,6181,9507,7142,13261,13335,13880,13866,60468,455282,93507,57035,37573,36056,27726,13677,13678,13416,13558,48904,58860,84374,64791,96526,79966,89182,13286,13305,13503,13410,12435,14919,18884,16247,18627,14452,17750,13583,11822,13429,13220,.8,3859,-1,12.11,
25/11/2017,17:30:00,77196,79145,50529,37095,31974,37586,23237,13761,13865,13950,13491,98989,97270,112438,94678,93797,73641,84006,13782,13995,13761,13810,17621,12188,8521,7446,6189,9515,7150,13338,13372,13899,13891,60821,455089,93896,57219,37661,36137,27793,13753,13716,13441,13583,49165,59183,84717,64997,96752,80209,89361,13309,13335,13571,13433,12507,14998,18966,16303,18681,14492,17785,13660,11860,13460,13245,.7,3859,-1,12.11,
25/11/2017,18:00:00,77720,79770,50899,37309,32135,37806,23340,13833,13922,14000,13535,99778,98040,113164,95197,94459,74031,84588,13859,14052,13806,13851,17743,12246,8565,7486,6215,9555,7180,13416,13440,13955,13951,61253,456846,94470,57569,37896,36333,27920,13810,13764,13487,13633,49447,59501,85155,65399,97242,80594,89813,13352,13380,13625,13476,12576,15075,19071,16390,18777,14563,17866,13731,11912,13507,13295,.6,3859,-1,12.1,
25/11/2017,18:30:00,77655,79588,50843,37364,32222,37882,23406,13839,13987,14077,13608,99640,98018,113305,95424,94811,74353,84808,13849,14110,13884,13924,17712,12245,8569,7497,6233,9581,7206,13404,13481,14027,14018,61082,455984,94403,57602,37900,36408,27986,13812,13808,13549,13690,49312,59361,85016,65339,97271,80626,89858,13406,13416,13620,13521,12545,15056,19064,16393,18792,14578,17905,13725,11941,13563,13351,.5,3859,-1,12.1,
25/11/2017,19:00:00,77612,79181,50712,37336,32235,37868,23420,13867,14019,14115,13653,99526,98082,113247,95412,94820,74470,84857,13859,14132,13911,13962,17656,12242,8561,7493,6235,9591,7207,13409,13505,14054,14048,61024,456220,94611,57656,37959,36482,28036,13823,13827,13576,13723,49171,59277,84818,65103,97106,80378,89761,13414,13422,13619,13543,12527,15046,19057,16394,18788,14582,17921,13731,11958,13587,13383,.6,3859,-1,12.1,
25/11/2017,19:30:00,78071,80094,51131,37513,32327,38010,23483,13926,14017,14100,13641,100180,98529,113744,95633,95057,74467,85066,13927,14131,13896,13952,17793,12295,8600,7516,6244,9599,7214,13483,13518,14043,14037,61465,457206,94915,57813,38086,36523,28061,13878,13831,13563,13710,49513,59583,85289,65490,97326,80780,89980,13400,13419,13652,13531,12604,15122,19134,16443,18833,14613,17935,13787,11966,13574,13369,.6,3859,-1,12.1,
25/11/2017,20:00:00,78467,80420,51334,37657,32431,38126,23568,13990,14080,14149,13687,100608,98957,114285,96118,95355,74766,85359,14000,14188,13947,13989,17901,12349,8633,7544,6266,9629,7235,13550,13570,14085,14078,61778,460313,95364,58056,38238,36654,28137,13933,13876,13604,13742,49719,59812,85641,65755,97742,81107,90275,13442,13463,13707,13557,12657,15186,19214,16510,18895,14659,17994,13853,12011,13624,13408,.5,3859,-1,12.1,
25/11/2017,20:30:00,79201,81654,52021,38072,32722,38504,23752,14107,14188,14255,13765,101681,100070,115588,97256,96467,75618,86328,14105,14293,14036,14057,18059,12444,8703,7604,6308,9688,7278,13649,13662,14178,14147,62464,462884,96315,58605,38640,36993,28375,14034,13978,13680,13807,50246,60394,86525,66382,98672,81762,91042,13506,13546,13793,13614,12758,15310,19377,16644,19043,14769,18104,13945,12091,13710,13481,.3,3859,-1,12.09,
25/11/2017,21:00:00,78628,80050,51269,37763,32581,38282,23684,14066,14189,14289,13819,100845,99411,114914,96704,96004,75309,85952,14068,14287,14058,14103,17909,12384,8658,7569,6295,9677,7275,13613,13649,14197,14189,62007,460370,95960,58408,38460,36918,28372,14010,13980,13706,13860,49899,60092,85893,65995,98200,81392,90774,13534,13556,13775,13662,12711,15248,19301,16593,18992,14730,18107,13938,12096,13739,13522,.4,3859,-1,12.09,
25/11/2017,21:30:00,78987,80796,51687,37983,32750,38508,23788,14108,14241,14329,13858,101268,99968,115524,97234,96458,75762,86331,14105,14361,14112,14149,17978,12432,8694,7605,6321,9714,7301,13647,13713,14258,14244,62206,461030,96366,58614,38582,37013,28457,14057,14040,13762,13898,50082,60323,86227,66254,98497,81716,91031,13587,13620,13832,13711,12741,15291,19367,16651,19059,14769,18146,13974,12142,13791,13568,.3,3859,-1,12.09,
25/11/2017,22:00:00,79632,81797,52218,38259,32936,38755,23927,14191,14281,14363,13892,102079,100591,116283,97851,97175,76148,87041,14200,14400,14146,14190,18130,12516,8754,7649,6350,9758,7332,13746,13770,14307,14291,62932,465117,97131,59132,38948,37292,28635,14148,14089,13807,13940,50603,60924,87193,66909,99547,82537,91747,13633,13663,13913,13752,12860,15436,19537,16793,19213,14899,18276,14060,12201,13833,13612,.2,3859,-1,12.09,
25/11/2017,22:30:00,79615,81628,52152,38284,32978,38797,23962,14195,14309,14409,13944,102018,100758,116439,98029,97389,76348,87286,14196,14429,14193,14243,18144,12518,8758,7656,6361,9780,7351,13742,13792,14343,14341,62826,465938,97238,59162,38959,37366,28682,14154,14114,13846,13994,50559,60899,87231,66936,99571,82621,91954,13673,13692,13915,13795,12844,15430,19534,16798,19220,14909,18308,14060,12220,13866,13656,.2,3859,-1,12.09,
25/11/2017,23:00:00,79854,82222,52466,38469,33105,38985,24059,14224,14348,14439,13979,102392,101133,116989,98379,97808,76708,87726,14219,14459,14223,14278,18206,12547,8784,7677,6377,9802,7368,13762,13819,14370,14363,63089,465676,97583,59373,39136,37501,28791,14181,14146,13877,14025,50704,61069,87535,67163,99866,82974,92249,13701,13720,13936,13827,12874,15470,19585,16847,19280,14956,18354,14077,12245,13895,13685,.2,3859,-1,12.08,
25/11/2017,23:30:00,79967,82779,52715,38573,33159,39118,24136,14232,14348,14447,13993,102730,101362,117497,98578,98141,76980,88055,14225,14451,14229,14294,18240,12561,8794,7686,6380,9808,7377,13767,13808,14362,14365,63308,467153,97785,59521,39272,37632,28876,14185,14142,13887,14040,50881,61229,87822,67385,100162,83219,92563,13703,13718,13940,13837,12902,15496,19622,16877,19311,14994,18394,14084,12241,13896,13696,.3,3859,-1,12.08,
26/11/2017,00:00:00,79490,82097,52390,38397,33076,38987,24081,14173,14326,14443,13996,102018,100794,116858,98335,97915,76828,87968,14145,14426,14222,14296,18131,12499,8753,7653,6364,9788,7364,13694,13765,14343,14355,62858,461528,97256,59201,39102,37527,28814,14139,14124,13882,14044,50578,60905,87214,66979,99636,82739,92268,13699,13700,13901,13836,12839,15425,19536,16810,19260,14949,18362,14031,12221,13887,13692,.4,3859,-1,12.08,
26/11/2017,00:30:00,79237,81138,51912,38181,32957,38763,23972,14161,14333,14449,13992,101346,100362,116170,97982,97335,76465,87453,14124,14432,14219,14288,17999,12451,8717,7624,6344,9754,7343,13650,13753,14333,14342,62448,458987,96784,58991,38835,37319,28709,14134,14138,13890,14051,50178,60607,86685,66650,99145,82423,91870,13707,13709,13891,13845,12778,15361,19470,16760,19201,14888,18307,14015,12220,13898,13699,.4,3859,-1,12.08,
26/11/2017,01:00:00,79947,82293,52535,38519,33136,39004,24068,14272,14380,14464,13990,102323,101308,117218,98469,97915,76689,87710,14249,14470,14223,14274,18178,12538,8774,7668,6366,9785,7350,13764,13808,14345,14332,63170,465729,97924,59562,39236,37601,28856,14230,14184,13911,14054,50831,61216,87694,67327,100010,83117,92431,13721,13745,13970,13849,12895,15499,19618,16879,19309,14974,18378,14117,12270,13921,13707,.3,3859,-1,12.08,
26/11/2017,01:30:00,79459,81375,52065,38257,32982,38835,24008,14186,14317,14434,13983,101443,100488,116339,97902,97360,76439,87490,14156,14414,14198,14275,18058,12476,8729,7633,6344,9758,7340,13688,13743,14311,14327,62777,464462,97360,59292,39063,37492,28804,14171,14141,13894,14056,50581,60933,87251,66998,99764,82770,92323,13714,13717,13923,13851,12838,15425,19538,16809,19246,14936,18355,14061,12233,13901,13697,.3,3859,-1,12.08,
26/11/2017,02:00:00,80059,82118,52486,38512,33135,38991,24066,14308,14394,14475,14004,102395,101447,117248,98501,97928,76704,87721,14279,14478,14234,14289,18190,12547,8777,7671,6367,9787,7353,13794,13818,14353,14340,63340,467718,98144,59607,39234,37610,28863,14269,14213,13930,14074,50931,61338,87708,67355,100106,83083,92465,13741,13770,14011,13866,12906,15505,19635,16891,19309,14969,18383,14154,12284,13941,13724,.2,3859,-1,12.08,
26/11/2017,02:30:00,80254,82330,52613,38596,33206,39067,24108,14336,14435,14503,14028,102536,101667,117637,98700,98144,76914,87942,14297,14504,14256,14305,18228,12564,8788,7681,6376,9799,7362,13815,13839,14379,14362,63469,468269,98319,59746,39321,37697,28925,14288,14234,13951,14096,51021,61432,87909,67466,100264,83265,92611,13762,13791,14028,13888,12921,15523,19660,16910,19338,14996,18414,14170,12302,13965,13748,.2,3859,-1,12.08,
26/11/2017,03:00:00,80066,82226,52522,38556,33179,39033,24103,14317,14414,14498,14031,102381,101457,117337,98556,98046,76891,87906,14271,14478,14249,14305,18187,12543,8774,7671,6368,9791,7358,13783,13821,14362,14357,63373,467401,98211,59705,39317,37687,28943,14278,14226,13951,14101,50969,61389,87881,67420,100228,83232,92620,13762,13789,14023,13894,12899,15506,19640,16893,19318,14981,18407,14157,12291,13957,13747,.3,3859,-1,12.08,
26/11/2017,03:30:00,79841,81795,52366,38481,33133,38989,24085,14272,14408,14501,14031,101858,101193,117055,98405,97820,76718,87685,14230,14478,14246,14299,18112,12514,8755,7657,6361,9783,7351,13735,13808,14356,14351,63120,467025,98071,59644,39294,37674,28938,14255,14226,13956,14104,50897,61370,87737,67410,100251,83258,92660,13773,13797,14012,13902,12872,15478,19620,16884,19315,14978,18402,14118,12288,13960,13744,.3,3859,-1,12.07,
26/11/2017,04:00:00,80203,82368,52665,38634,33232,39110,24131,14336,14449,14514,14039,102360,101575,117624,98777,98189,76949,88012,14283,14500,14257,14299,18210,12554,8785,7678,6374,9798,7360,13799,13833,14373,14353,63480,469252,98498,59820,39400,37755,28981,14286,14248,13968,14111,51098,61557,88129,67636,100552,83457,92852,13788,13814,14036,13911,12913,15523,19667,16923,19353,15013,18427,14161,12304,13972,13754,.2,3859,-1,12.07,
26/11/2017,04:30:00,80128,82698,52823,38715,33300,39229,24214,14305,14457,14539,14074,102395,101667,117940,98932,98537,77277,88309,14245,14502,14276,14318,18197,12547,8788,7681,6379,9807,7370,13761,13828,14383,14373,63417,468495,98523,59872,39504,37884,29060,14256,14235,13972,14129,51065,61521,88196,67697,100612,83616,93089,13795,13808,14001,13925,12888,15506,19649,16921,19364,15029,18451,14113,12294,13970,13769,.2,3859,-1,12.07,
26/11/2017,05:00:00,80151,82732,52841,38744,33315,39239,24217,14313,14468,14545,14077,102419,101704,118123,98977,98569,77237,88275,14251,14508,14276,14318,18186,12542,8784,7680,6378,9803,7367,13751,13828,14378,14364,63383,469366,98633,59882,39498,37845,29040,14259,14247,13978,14129,51062,61500,88162,67687,100602,83638,93013,13794,13813,14011,13922,12878,15497,19649,16917,19355,15019,18443,14113,12298,13973,13764,.3,3859,-1,12.07,
26/11/2017,05:30:00,80054,82244,52567,38572,33174,39044,24112,14311,14410,14498,14033,102001,101301,117208,98494,97963,76755,87786,14257,14462,14223,14285,18134,12519,8757,7656,6355,9770,7343,13759,13791,14331,14326,63297,468322,98219,59691,39326,37695,28949,14268,14220,13944,14097,50999,61426,87903,67464,100316,83259,92805,13766,13790,14020,13902,12878,15475,19611,16873,19303,14970,18400,14130,12273,13937,13730,.3,3859,-1,12.07,
26/11/2017,06:00:00,79724,81752,52371,38461,33142,39005,24090,14261,14398,14497,14033,101606,101082,116997,98373,97855,76727,87723,14213,14465,14231,14288,18073,12493,8740,7646,6353,9769,7343,13719,13783,14339,14334,62939,468080,97912,59576,39242,37659,28925,14227,14207,13948,14103,50785,61240,87672,67317,100208,83109,92700,13773,13786,13985,13907,12835,15437,19572,16841,19285,14953,18386,14094,12267,13944,13734,.3,3859,-1,12.07,
26/11/2017,06:30:00,80576,82830,52935,38788,33338,39239,24208,14398,14465,14541,14060,102819,102181,118382,99230,98456,77133,88141,14361,14550,14283,14314,18258,12604,8813,7700,6389,9810,7368,13859,13884,14402,14371,63656,474218,98994,60049,39508,37861,29030,14347,14292,13991,14130,51343,61802,88492,67929,100943,83761,93106,13814,13848,14090,13932,12950,15568,19728,16969,19397,15036,18452,14219,12336,13995,13769,0,3859,-1,12.06,
26/11/2017,07:00:00,80522,82563,52812,38755,33339,39214,24198,14403,14474,14568,14090,102691,102157,118368,99240,98659,77288,88257,14362,14562,14303,14342,18265,12598,8812,7702,6392,9824,7379,13874,13895,14428,14408,63610,471064,98868,60047,39508,37856,29059,14342,14302,14005,14152,51221,61743,88342,67814,100776,83658,93087,13826,13851,14083,13950,12943,15559,19721,16959,19392,15032,18469,14228,12346,14015,13797,0,3859,-1,12.06,
26/11/2017,07:30:00,80879,83216,53165,38986,33513,39464,24340,14456,14543,14641,14156,103153,102639,119072,99861,99146,77777,88834,14403,14628,14372,14399,18331,12646,8846,7734,6419,9864,7410,13910,13945,14490,14464,63920,475127,99445,60350,39747,38100,29222,14377,14350,14065,14202,51424,61946,88752,68136,101239,84126,93604,13873,13892,14107,13993,12977,15610,19789,17034,19481,15106,18551,14251,12392,14072,13854,0,3859,-1,12.06,
26/11/2017,08:00:00,79828,81720,52398,38560,33252,39149,24199,14285,14435,14579,14131,101653,101335,117358,98616,98320,77182,88186,14238,14522,14313,14385,18099,12527,8768,7671,6379,9815,7385,13753,13844,14425,14437,63022,470012,98386,59843,39417,37858,29096,14263,14266,14014,14181,50854,61357,87901,67521,100523,83581,93150,13829,13829,14009,13975,12865,15481,19638,16913,19361,15012,18481,14134,12319,14024,13829,.2,3859,-1,12.06,
26/11/2017,08:30:00,79717,81603,52311,38457,33181,39084,24147,14249,14385,14522,14079,101335,100995,116856,98482,97966,76848,87903,14227,14490,14283,14352,18110,12517,8759,7662,6371,9799,7372,13747,13820,14391,14399,62999,469252,98131,59703,39302,37727,29006,14246,14231,13978,14150,50816,61321,87810,67441,100426,83395,92930,13801,13803,14000,13946,12874,15480,19629,16898,19349,15012,18456,14125,12295,13988,13791,.3,3859,-1,12.06,
26/11/2017,09:00:00,80859,83297,53205,38964,33485,39438,24306,14410,14482,14584,14105,102909,102559,118908,99709,99059,77586,88655,14402,14613,14348,14378,18358,12651,8847,7739,6419,9862,7409,13907,13936,14472,14447,63918,479044,99366,60257,39665,37993,29140,14384,14336,14037,14168,51435,61992,88966,68152,101362,84079,93718,13852,13882,14121,13966,13007,15638,19817,17043,19483,15100,18535,14267,12379,14049,13823,-.1,3859,-1,12.07,
26/11/2017,09:30:00,79462,82864,52934,38726,33369,39487,24371,14066,14338,14527,14114,101022,101035,117807,99094,98813,77754,89148,14089,14491,14319,14398,17090,11899,8419,7409,6238,9687,7343,12607,13209,14074,14292,62814,471041,98251,59851,39622,38044,29513,14158,14208,13996,14171,50882,61390,88370,67817,101093,84180,93882,13816,13791,13892,13967,12873,15516,19695,16971,19465,15126,18576,14020,12297,14015,13833,.1,3859,-1,12.57,
26/11/2017,10:00:00,78574,81286,52017,38118,32885,38847,24002,13960,14124,14310,13909,99885,99292,115445,97298,96815,76122,87371,13999,14310,14122,14238,17581,12144,8503,7440,6190,9541,7193,13228,13301,13875,13953,62025,463017,96761,58977,38924,37398,28780,14072,14087,13866,14055,50337,60690,87090,66878,99627,82863,92502,13688,13671,13838,13854,12787,15385,19513,16806,19257,14960,18399,13982,12210,13897,13718,.6,3859,-1,12.26,
